Tm;W/L%;PS/G;PA/G;SRS;Seed;Rank_PS/G;Rank_PA/G;Rank_SRS;COACHES_Seasons_Franchise;COACHES_Seasons_Career;COACHES_RS_CA_W%;COACHES_RS_S_PCT;COACHES_RS_FR_PCT;COACHES_RS_CA_PCT;COACHES_PL_FR_PCT;COACHES_PL_CA_PCT;Age;ALL_STAR;Top3_PTS;Top10_PTS;Top30_PTS;Top3_AST;Top10_AST;Top30_AST;Top3_REB;Top10_REB;Top30_REB;Top3_FG;Top10_FG;Top30_FG;Top3_FG%;Top10_FG%;Top30_FG%;Top3_3P;Top10_3P;Top30_3P;Top3_3P%;Top10_3P%;Top30_3P%;Top3_FT;Top10_FT;Top30_FT;Top3_FT%;Top10_FT%;Top30_FT%;Top3_STL;Top10_STL;Top30_STL;Top3_BLK;Top10_BLK;Top30_BLK;Top3_PER;Top10_PER;Top30_PER;Top3_WS;Top10_WS;Top30_WS;Top3_WS/48;Top10_WS/48;Top30_WS/48;Top3_VORP;Top10_VORP;Top30_VORP;Top3_BPM;Top10_BPM;Top30_BPM;Top3_USG%;Top10_USG%;Top30_USG%;MOV;ORtg;DRtg;NRtg;MOV/A;ORtg/A;DRtg/A;NRtg/A;Rank_MOV;Rank_ORtg;Rank_DRtg;Rank_NRtg;Rank_MOV/A;Rank_ORtg/A;Rank_DRtg/A;Rank_NRtg/A
MIA;0,805;102,9;95,0;7,03;1;5;5;2;5;5;0,66;0,8048780487804879;0,6598984771573604;0,6598984771573604;0,6329113924050633;0,6329113924050633;30,846153846153847;3;0;2;2;0;0;1;0;0;1;1;2;3;0;0;2;0;0;1;0;1;2;0;2;2;0;0;1;0;1;3;0;0;1;1;2;3;1;1;3;1;2;4;1;1;2;1;2;2;0;2;2;7,87;113,43;104,77;8,67;7,03;113,28;105,53;7,75;2;1;9;2;2;1;9;2
OKC;0,732;105,7;96,5;9,15;2;3;9;1;5;5;0,614;0,7317073170731707;0,6141732283464567;0,6141732283464567;0,5370370370370371;0,5370370370370371;25,416666666666668;2;1;2;2;0;1;1;0;0;1;0;2;2;0;2;3;0;0;1;0;0;1;1;2;2;0;1;2;0;1;1;1;1;2;1;2;2;1;2;3;1;1;3;1;2;2;1;2;2;1;2;2;9,21;113,3;103,35;9,95;9,15;113,21;103,33;9,89;1;2;4;1;1;2;4;1
SAS;0,707;103,0;96,6;6,67;3;4;10;3;17;17;0,681;0,7073170731707317;0,6814759036144579;0,6814759036144579;0,6157407407407407;0,6157407407407407;28,53846153846154;2;0;0;2;0;1;1;0;0;1;0;1;2;0;0;1;0;0;1;0;0;2;0;0;2;0;0;0;0;0;1;1;1;1;0;2;2;0;0;3;0;2;3;0;0;2;0;1;3;0;0;2;6,4;109,11;102,26;6,85;6,67;109,05;101,9;7,14;4;7;3;4;3;8;3;3
DEN;0,695;106,1;101,1;5,37;4;1;21;5;9;25;0,599;0,6951219512195121;0,6220588235294118;0,5993640699523053;0,3559322033898305;0,43243243243243246;25,153846153846153;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;3;0;0;1;1;1;1;0;0;1;0;0;0;0;0;2;0;1;2;0;0;1;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;5,09;111,23;105,97;5,26;5,37;111,34;105,76;5,58;5;5;11;5;5;5;13;5
MEM;0,683;93,4;89,3;4,32;5;22;1;6;7;7;0,516;0,6829268292682927;0,5156626506024097;0,5156626506024097;0,5142857142857142;0,5142857142857142;25,785714285714285;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;2;0;0;2;0;0;0;0;1;3;0;1;3;0;2;2;0;2;2;0;0;0;4,15;105,95;101,22;4,74;4,33;105,72;100,79;4,93;7;17;2;7;6;17;1;6
LAC;0,683;101,1;94,6;6,43;6;8;4;4;3;5;0,533;0,6829268292682927;0,5565217391304348;0,5329949238578681;0,35294117647058826;0,3448275862068966;28,636363636363637;2;0;0;1;1;1;1;0;0;1;0;0;1;1;2;2;0;0;1;0;0;1;0;0;2;0;0;2;1;1;1;0;0;1;1;1;2;1;2;2;1;1;2;1;1;2;1;1;3;0;0;1;6,45;111,62;104,47;7,16;6,43;111,58;104,44;7,13;3;4;8;3;4;4;7;4
NYK;0,659;100,0;95,7;3,73;7;10;7;7;2;8;0,465;0,6585365853658537;0,6792452830188679;0,46488294314381273;0,4117647058823529;0,391304347826087;30,25;2;1;1;2;0;0;0;0;1;1;1;1;2;1;1;2;0;1;2;1;1;3;0;1;1;0;1;2;0;0;1;0;0;0;0;1;1;0;0;2;0;1;2;0;0;1;0;0;2;1;1;2;4,23;111,83;106,92;4,91;3,73;111,88;107,53;4,35;6;3;17;6;7;3;20;7
IND;0,605;94,7;90,7;3,34;8;20;2;9;3;3;0,6;0,6049382716049383;0,6;0,6;0,5142857142857142;0,5142857142857142;25,666666666666668;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;1;0;0;3;0;0;2;0;1;3;0;0;3;0;0;0;4,02;104,87;100,54;4,33;3,34;104,48;100,89;3,59;8;20;1;8;9;21;2;9
BRK;0,598;96,9;95,1;1,25;9;15;6;12;1;9;0,431;0,6481481481481481;0,6481481481481481;0,4314079422382672;0,42857142857142855;0,3157894736842105;28,384615384615383;1;0;0;2;0;1;1;0;1;1;0;0;1;0;0;0;0;0;2;0;0;1;0;0;2;0;0;1;0;0;0;0;1;1;0;1;3;0;1;2;0;0;2;0;0;2;0;0;2;0;0;2;1,78;109,1;107,14;1,96;1,25;109,1;107,71;1,39;10;8;19;10;12;7;21;12
GSW;0,573;101,2;100,3;1,32;10;7;17;11;2;2;0,473;0,573170731707317;0,47297297297297297;0,47297297297297297;0,5;0,5;25,384615384615383;1;0;1;2;0;0;2;0;1;1;0;1;2;0;0;1;2;2;2;1;2;3;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;2;0;0;1;0;1;2;0;1;1;0;0;1;0,89;107,1;106,04;1,06;1,32;107,13;105,61;1,52;12;11;13;12;11;12;11;11
HOU;0,549;106,0;102,5;3,69;11;2;25;8;2;4;0,488;0,5487804878048781;0,5337837837837838;0,48760330578512395;0,3333333333333333;0,3333333333333333;24,272727272727273;1;0;1;1;0;0;2;1;1;1;0;0;1;0;1;2;0;2;3;0;0;0;1;1;1;0;0;1;0;1;2;0;0;0;0;0;1;0;1;1;0;1;2;0;1;2;0;1;2;0;0;1;3,48;110,42;106,67;3,75;3,69;110,51;106,52;3,99;9;6;16;9;8;6;16;8
LAL;0,549;102,2;101,0;1,48;12;6;20;10;1;11;0,536;0,5555555555555556;0,5555555555555556;0,5356695869837297;0,0;0,4406779661016949;29,75;2;1;1;1;0;0;2;1;1;2;1;1;1;0;0;1;0;0;1;0;0;2;1;2;2;1;1;2;0;0;1;0;1;1;0;1;1;0;1;2;0;0;1;0;1;1;0;1;1;1;1;1;1,16;108,49;107,23;1,27;1,48;108,48;106,86;1,62;11;9;20;11;10;9;18;10
CHI;0,549;93,2;92,9;-0,02;13;23;3;14;3;3;0,683;0,5487804878048781;0,6826086956521739;0,6826086956521739;0,47058823529411764;0,47058823529411764;27,833333333333332;2;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0,32;104,23;103,87;0,36;-0,01;104,09;104,1;0,0;14;23;6;14;14;23;6;14
ATL;0,537;98,0;97,5;-0,08;14;12;12;15;3;3;0,557;0,5365853658536586;0,5565217391304348;0,5565217391304348;0,4166666666666667;0,4166666666666667;26,846153846153847;0;0;0;2;0;0;1;0;1;2;0;0;2;0;0;1;1;1;1;0;1;2;0;0;0;0;1;2;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0,4;105,5;105,14;0,37;-0,07;105,39;105,54;-0,15;13;18;10;13;15;18;10;16
UTA;0,524;98,0;98,1;0,3;15;12;14;13;3;3;0,494;0,524390243902439;0,4943181818181818;0,4943181818181818;0,0;0,0;26,307692307692307;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;2;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;3;0;0;2;0;1;1;0;0;2;0;0;0;0;0;0;-0,09;107,42;107,5;-0,08;0,3;107,49;107,15;0,34;15;10;21;15;13;10;19;13
BOS;0,506;96,5;96,7;-0,62;16;16;11;17;9;14;0,554;0,5061728395061729;0,5769764216366158;0,5537735849056604;0,5566037735849056;0,5289256198347108;29,0;2;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;-0,22;104,07;104,4;-0,32;-0,62;103,77;104,51;-0,75;16;24;7;16;17;24;8;17
DAL;0,5;101,1;101,7;-0,24;17;8;24;16;5;11;0,587;0,5;0,6065989847715736;0,5869074492099323;0,5609756097560976;0,5145631067961165;29,53846153846154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-0,6;106,66;107,14;-0,48;-0,24;106,74;106,82;-0,09;17;13;19;17;16;14;17;15
MIL;0,463;98,9;100,4;-1,83;18;11;18;18;1;2;0,434;0,44;0,44;0,4339622641509434;0,0;0,0;27,0;0;0;0;2;0;0;2;0;0;1;0;0;1;0;0;1;0;0;1;1;1;3;0;0;1;0;0;0;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-1,5;104,28;106,02;-1,74;-1,82;104,2;106,29;-2,09;19;22;12;19;18;22;14;20
TOR;0,415;97,2;98,7;-1,96;19;14;15;19;2;4;0,407;0,4146341463414634;0,38513513513513514;0,4074074074074074;-1,0;-1,0;25,692307692307693;0;0;0;2;0;1;2;0;0;0;0;0;2;0;0;3;0;0;0;0;0;1;0;0;2;0;1;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;-1,48;106,58;107,98;-1,4;-1,95;106,51;108,45;-1,93;18;15;22;18;20;15;23;18
PHI;0,415;93,2;96,5;-3,51;20;23;9;23;3;11;0,521;0,4146341463414634;0,4782608695652174;0,5206124852767963;0,4444444444444444;0,4107142857142857;26,272727272727273;1;0;0;1;0;1;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-3,34;102,69;106,37;-3,68;-3,51;102,59;106,45;-3,86;23;26;15;23;24;26;15;24
POR;0,402;97,5;100,7;-2,53;21;13;19;20;1;5;0,405;0,4024390243902439;0,4024390243902439;0,4054794520547945;-1,0;0,2;25,0;1;0;1;2;0;0;1;0;1;2;0;1;2;0;0;2;0;3;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;-3,17;106,21;109,77;-3,56;-2,52;106,45;109,3;-2,85;22;16;25;22;21;16;24;21
MIN;0,378;95,7;98,1;-1,83;22;17;14;18;2;22;0,586;0,3780487804878049;0,38513513513513514;0,5863077823288473;-1,0;0,5031847133757962;26,5;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;-2,37;103,61;106,23;-2,63;-1,83;103,66;105,7;-2,04;20;25;14;20;19;25;12;19
WAS;0,354;93,2;95,8;-2,78;23;23;8;21;2;7;0,336;0,35365853658536583;0,35877862595419846;0,3356164383561644;-1,0;-1,0;25,071428571428573;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;-2,54;100,78;103,61;-2,82;-2,78;100,56;103,64;-3,09;21;30;5;21;22;30;5;22
DET;0,354;94,9;98,8;-4,33;24;19;16;25;2;9;0,454;0,35365853658536583;0,36486486486486486;0,4543973941368078;-1,0;0,47368421052631576;25,454545454545453;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;-3,99;104,57;109,03;-4,46;-4,32;104,56;109,37;-4,82;25;21;24;25;26;20;25;26
SAC;0,341;100,2;105,1;-4,26;25;9;27;24;2;4;0,354;0,34146341463414637;0,3404255319148936;0,35361216730038025;-1,0;-1,0;25,923076923076923;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-4,88;106,85;112,16;-5,3;-4,25;107,21;111,83;-4,62;27;12;29;27;25;11;29;25
NOH;0,329;94,1;97,9;-3,12;26;21;13;22;3;3;0,409;0,32926829268292684;0,40869565217391307;0,40869565217391307;0,3333333333333333;0,3333333333333333;23,923076923076923;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;3;3;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-3,87;106,63;110,97;-4,34;-3,11;107,03;110,54;-3,51;24;14;28;24;23;13;28;23
PHO;0,305;95,2;101,6;-5,75;27;18;23;27;1;1;0,293;0,2926829268292683;0,2926829268292683;0,2926829268292683;-1,0;-1,0;26,75;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-6,46;102,0;108,82;-6,82;-5,75;102,2;108,24;-6,04;28;29;23;28;28;28;22;28
CLE;0,293;96,5;101,2;-4,87;28;16;22;26;3;13;0,444;0,2926829268292683;0,2782608695652174;0,4439701173959445;-1,0;0,5789473684210527;24,384615384615383;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;3;-4,68;105,09;110,16;-5,07;-4,87;105,24;110,52;-5,28;26;19;27;26;27;19;27;27
CHA;0,256;93,4;102,7;-9,29;29;22;26;29;1;1;0,256;0,25609756097560976;0,25609756097560976;0,25609756097560976;-1,0;-1,0;24,727272727272727;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-9,23;102,34;112,51;-10,17;-9,29;102,59;112,82;-10,23;30;27;30;30;30;26;30;30
ORL;0,244;94,1;101,1;-7,12;30;21;21;28;1;1;0,244;0,24390243902439024;0,24390243902439024;0,24390243902439024;-1,0;-1,0;24,53846153846154;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6,99;102,09;109,79;-7,7;-7,12;102,05;109,89;-7,84;29;28;26;29;29;29;26;29
